datetime,open,high,low,close,volume
2026-07-12T20:00:00+00:00,7573.57,7573.57,7541,7548.49,15372
2026-07-13T00:00:00+00:00,7548.49,7564.74,7531.74,7532.47,59523
2026-07-13T04:00:00+00:00,7532.47,7540.49,7515.73,7537.22,35633
2026-07-13T08:00:00+00:00,7537.22,7553.73,7536.09,7543.49,23609
2026-07-13T12:00:00+00:00,7543.49,7559.79,7523,7532.77,150763
2026-07-13T16:00:00+00:00,7532.77,7538.54,7500.49,7512.53,92791
2026-07-13T20:00:00+00:00,7512.53,7513.61,7491.97,7503.74,19765
2026-07-14T00:00:00+00:00,7503.74,7510.97,7481.99,7494.47,91234
2026-07-14T04:00:00+00:00,7494.47,7525.49,7488.73,7509.1,44134
2026-07-14T08:00:00+00:00,7509.1,7516.24,7494.22,7505.98,58030
2026-07-14T12:00:00+00:00,7505.98,7563.99,7494.98,7530.28,213604
2026-07-14T16:00:00+00:00,7530.28,7548.79,7520.27,7540.54,62536
2026-07-14T20:00:00+00:00,7540.54,7555.08,7533.69,7553.45,11352
2026-07-15T00:00:00+00:00,7553.45,7559.21,7543.45,7557.94,25944
2026-07-15T04:00:00+00:00,7557.94,7564.19,7544.19,7555.21,22032
2026-07-15T08:00:00+00:00,7555.21,7561.46,7546.71,7550.83,24031
2026-07-15T12:00:00+00:00,7550.83,7577.01,7542.75,7547.01,158668
2026-07-15T16:00:00+00:00,7547.01,7570.26,7522.74,7567.51,91782.40823818561
2026-07-15T20:00:00+00:00,7567.51,7573.82,7559.21,7567.96,10998
2026-07-16T00:00:00+00:00,7567.96,7579.21,7561.94,7575.96,41011
2026-07-16T04:00:00+00:00,7575.96,7583.46,7551.69,7553.21,29556
2026-07-16T08:00:00+00:00,7553.21,7566.96,7532.21,7548.71,37650
2026-07-16T12:00:00+00:00,7548.71,7566.51,7526.99,7556.49,137170
2026-07-16T16:00:00+00:00,7556.49,7557.01,7499.99,7529,101442
2026-07-16T20:00:00+00:00,7529,7529.33,7509.36,7512.99,17283
2026-07-17T00:00:00+00:00,7512.99,7516.13,7476.86,7476.86,42616
2026-07-17T04:00:00+00:00,7476.86,7477.13,7455.62,7464.11,45894
2026-07-17T08:00:00+00:00,7464.11,7474.38,7443.63,7471.38,58449
2026-07-17T12:00:00+00:00,7471.38,7491.43,7425.66,7486.92,195633
2026-07-17T16:00:00+00:00,7486.92,7491.17,7439.16,7449.43,152112.41844681313
2026-07-17T20:00:00+00:00,7449.43,7450.37,7436.88,7448.97,11307
2026-07-19T20:00:00+00:00,7448.97,7461.69,7438.56,7460.7,23695
2026-07-20T00:00:00+00:00,7460.7,7473.82,7446.56,7462.08,69125
2026-07-20T04:00:00+00:00,7462.08,7475.81,7447.56,7472.32,49311
2026-07-20T08:00:00+00:00,7472.32,7501.83,7467.33,7492.08,47263
2026-07-20T12:00:00+00:00,7492.08,7508.37,7457.86,7480.12,136758
2026-07-20T16:00:00+00:00,7480.12,7490.38,7434.86,7442.11,98313
2026-07-20T20:00:00+00:00,7442.11,7449.32,7430.57,7442.56,15336
2026-07-21T00:00:00+00:00,7442.56,7470.43,7431.32,7470.2,47271
2026-07-21T04:00:00+00:00,7470.2,7485.32,7467.56,7475.32,22759
2026-07-21T08:00:00+00:00,7475.32,7486.08,7470.44,7472.31,28568
2026-07-21T12:00:00+00:00,7472.31,7501.38,7462.12,7496.12,101537
2026-07-21T16:00:00+00:00,7496.12,7511.38,7495.62,7503.63,28208
2026-07-21T20:00:00+00:00,7503.63,7504.33,7496.72,7501.49,8892
2026-07-22T00:00:00+00:00,7501.49,7505.23,7492.72,7493.73,39804
2026-07-22T04:00:00+00:00,7493.73,7497.74,7470.47,7474.49,34187
2026-07-22T08:00:00+00:00,7474.49,7491.23,7469.97,7475.59,41447
2026-07-22T12:00:00+00:00,7475.59,7518.52,7462.76,7518.52,82172
2026-07-22T16:00:00+00:00,7518.52,7521.29,7494.52,7494.54,38441
2026-07-22T20:00:00+00:00,7494.54,7512.11,7475.19,7489.59,32282
2026-07-23T00:00:00+00:00,7489.59,7508.83,7480.08,7486.08,44360
2026-07-23T04:00:00+00:00,7486.08,7494.7,7454.58,7463.59,43891
2026-07-23T08:00:00+00:00,7463.59,7484.82,7449.32,7459.33,49247
2026-07-23T12:00:00+00:00,7459.33,7460.59,7371.14,7397.64,198253
2026-07-23T16:00:00+00:00,7397.64,7416.63,7377.89,7402.14,131139
2026-07-23T20:00:00+00:00,7402.14,7417.34,7402.14,7408.53,28637
2026-07-24T00:00:00+00:00,7408.53,7418.68,7396.41,7396.93,58750
2026-07-24T04:00:00+00:00,7396.93,7422.68,7393.41,7415.92,45210
2026-07-24T08:00:00+00:00,7415.92,7428.05,7408.78,7424.67,44737
2026-07-24T12:00:00+00:00,7424.67,7451.46,7391.09,7449.22,189060
2026-07-24T16:00:00+00:00,7449.22,7455.97,7391.96,7407.58,132183
2026-07-24T20:00:00+00:00,7407.58,7409.43,7398.91,7404.01,7710
2026-07-26T20:00:00+00:00,7404.01,7473.63,7404.01,7472.62,13262
2026-07-27T00:00:00+00:00,7472.62,7473.37,7448.61,7461.13,48040
2026-07-27T04:00:00+00:00,7461.13,7481.38,7460.37,7467.36,28309
2026-07-27T08:00:00+00:00,7467.36,7486.12,7467.11,7473.38,30362
2026-07-27T12:00:00+00:00,7473.38,7476.63,7382.91,7394.41,233760
2026-07-27T16:00:00+00:00,7394.41,7418.18,7377.93,7410.91,164664
2026-07-27T20:00:00+00:00,7410.91,7418.29,7402.53,7410.29,15959
2026-07-28T00:00:00+00:00,7410.29,7414.28,7386.54,7402.65,77913
2026-07-28T04:00:00+00:00,7402.65,7402.65,7381.28,7395.66,58206
2026-07-28T08:00:00+00:00,7395.66,7414.79,7387.9,7413.41,77724
2026-07-28T12:00:00+00:00,7413.41,7444.35,7379.83,7442.1,241620
2026-07-28T16:00:00+00:00,7442.1,7448.09,7424.58,7429.08,111388
2026-07-28T20:00:00+00:00,7429.08,7458.55,7413.03,7458.04,41635
2026-07-29T00:00:00+00:00,7458.04,7463.92,7408.55,7410.92,97695
2026-07-29T04:00:00+00:00,7410.92,7448.29,7402.04,7444.79,78743
2026-07-29T08:00:00+00:00,7444.79,7455.79,7432.53,7444.8,66701
2026-07-29T12:00:00+00:00,7444.8,7445.3,7349.84,7356.96,252789
2026-07-29T16:00:00+00:00,7356.96,7446.35,7310.33,7312.58,345399
2026-07-29T20:00:00+00:00,7312.58,7347.25,7288.03,7343.23,71022
2026-07-30T00:00:00+00:00,7343.23,7357.5,7332.74,7339.74,98216
2026-07-30T04:00:00+00:00,7339.74,7347,7319,7324.5,86396
2026-07-30T08:00:00+00:00,7324.5,7367.39,7316.48,7365.14,78454
